taxonID,isMarine,isFreshwater,isTerrestrial
alien_species_cyprus:taxon:9304250a1dd9cc89fcb8e79f1cb725ae,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9364856f521d9cb828fb383a6289cb61,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:93ae2c07cea1a2dfcd19573565d2f547,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:93c5aae56fd13cb77b1ab9486ad1ee5d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:93eb7a94a008f93af61abdc6bbeb6f85,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:941896ae3bf3a955812e685e7b23554b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9447501a9f540be2e48f9e937d4caa35,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:945f6ed52af397e902cf5538fe2cdfa1,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:950d379de507346c616aaac827b827b3,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9534ca1170d8f09bd0b5e5537d41febf,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9576b686339af5499b2553164d5dda06,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:95c244715276133a79ced141373f9908,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:95c462293186dbf5a1e538bc3358227a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:95caea279d7c7a8847bc902890ae06c5,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:961d4f99804cff09ad336ffa53cb82df,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:96283856435cd6ec2921f0709070921c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:964a3f8f3aa1fa033f2379b422f656a4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:969e8da4b7c6f990a78700ff360f5e3b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:96a050cb85eb98d31acf35ff0ffc07a0,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:970fbdcb08cd9cdab7915dd2829a1651,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:971c08ec0164d8d3aadd55ee136c157b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:973bf31eb9308acb2fdf1de5b239d025,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:97b9890ec875182dc667cfc8d16274bd,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9812df12d29a3337c4f5cd68f680c00a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:98561cbbf41a59ee80c62b62d5affbcf,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9858c7ad280b0d8d60f244ba89212f05,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:985ae0c34245ca66ea8cf940d697df0d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:987b5ace7ed8ee14ae29cce6244837d2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:988e928c8fce56473894729cf0d5d87d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:98b4331c00424b1da603142fad4a82fa,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:98b6a2041031bf89d132bff805ff8680,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:98b799948c5f6efed57bea20e50d89bb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:99305db298468c301aab9d55f6179fac,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9932e82fbeaa93916e78634a5608cace,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9960fd4d454d4f611f5bfc7595ad5500,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:998a872771c6a9b5ef2bdb6bf0874ae8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:998b80c12338e68ddc0da3b1e49060ce,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:998cc72862dc35b8a1bfa052db6f3b38,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:99f3ea24fd8378a57c96b59ee422fe4e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9a249a486a33c9059e8c1db26275b85a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9ac7ae51f2aaf75b84a9511caddb6d2a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9acdc92fa30e059239ad6e8856a58262,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9ae62b4de95eb639798f671bf889ba77,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9af8c962ff896fe9817ebd0e2c892e5a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9b47641fdc9b731d5758fec5fa2fcf51,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9b5c24b8ad4fd56934e76a488178c870,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9b92111c5a2fc6da001e798356e93c74,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9b9233d5da2ff292cf99539fa2d373ad,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9ba83009e132c7c70c05d8eb916e9821,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9bd32aee63ca007910169929c305a715,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9c6cbf1e03ffd2de432fb969c35a9b7a,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9c863937ee68c65e2fe6d6cceec97936,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9ce86ee5d23ac3689eb64e09b8dfe7f3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9cfca3f2a67d7f626ee303db6f9817d4,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9d039d10ed9436f004db09e93bfed31b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9d10887d2ca36197e87ebec574f90327,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9d131e23dffbfe0fa0bcd81750b69ee6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9d2cbded3ed9388f69fa0136a3a7f063,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9d8ef23f62438c655f2f38e7ff51fd1f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9d99a73069743049e869edd9fc1c2de0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9db418c995f9b9129c92590cecd1cb04,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:9e2876c75823ee5355d2c91408f6f252,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9eaacf3f18f84089455da54f4e2f809a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9eac89b53b072c9d7774bf9a9c5aeb7b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9f02f4657620edeb43ae1d1a56b52f25,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9f384c0c585486e50c6949f088b8b160,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9ff05227e4481f8f997eab5ab232e364,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:9ff8f5349df56ecd2d67da0cc101794e,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:a01a54fdd0e96cc0ec22f7351bb8290a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a04efa038af761a16aab04d3c91e0f64,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a150175237a5e6f3059841d6cc7433f6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a1827615a7749b2dae627f97db950168,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a23b0b3e916e90f71f155bc177624119,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a2428467dd7ad63939d88089eff2d1c2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a2d3fc975c5db4fe39d0a464feb69ee4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a2f2c209c4840e40bba4515936a09103,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a2f6ffef1918e1c2771601aac2b610e4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a30805a2e447c2ff19047e4a26a98e0e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a308062dbd5802101a8202d61224b177,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a3586b37c5c9c9e2347ba23dad5ea129,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a35a1cd917e4e12093be725034ce2597,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:a36853e482c2e4c11ea5055eac7a40aa,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a37adfc4c80e6d145fe270358fb8bea8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a39ff66fd2e7e8850806568357db7e04,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:a3cd89aafc3a1dd530dc14458c3a0040,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a3e093f5bd96e468b3a34d20394ed145,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a46a042fa3b9f053ee00d4b7a68434b8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a4b61f9807f75e5447649ab0b57c091c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a5037280059b0fdd5fdd70616bebf3c2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a52f6b704b37fbb0dfa976a23d9aa387,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a5621ad5f4d6699afaedca084e70502e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a56d1883c87ac7245118ef38f8a3ffdd,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a57688b9237f4f3ad841463b5086c90c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a58ed4179e11379c524470c3c7a4efb7,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:a59134680a1106f60ff8854316b91da2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a5b87342573904de0bc984dbde806e01,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a5d121d3f0c86e4854564db025ac0270,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:a5ec87139577af815d780e24d2caa4ec,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a67842afc6682a4af9db722e1af16228,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:a696662387f93a45e089703f94028228,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a6d45ec622def9193624d72bedaf62ff,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a700480bae4f33d4cb12db241a93aae2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a704dd6bd1fd6054b5f4fc22218f3f7b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a71bb7d1bee8f354959aacc11838ceba,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a72ce0b01716e159380b12252690da10,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a75a5b3dd389493da0a2d178ed1d304c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a7ce817f3b0ca38fa14f4b52d3e26f5a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a85dd9daad5e2a4ab436571b1963ebbd,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a8fed39c49f021a699a34cc535a9dd93,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a916916ae5d50b328901c1e02a9dd2a4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a922543458d7b7823ede75dc1368e70a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a94f56eae9cd9e96b1a6abb07482b910,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a9654c96376a6c04f6c34e1d78b982b5,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:a988f68972e84d8c937f1bfd2012ebae,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:a9d1f3896b4a1c1efa9ad4eff1c022d0,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:aa081e0a0995eb9dc766a2187ae0d53b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aa1858cb8d4538ca3735bfa1113bf636,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aa1d22ceb835c031cf43ce5205e406f4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aa8e52524d9328d383a9409e4b857e75,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:aa9f877c67f53b59954175cffaf9133e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aaaa512df0991d905bf30c88eeeccaa5,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aae5f0eb9c404deeacbbaebaeb6d3ac6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aaf139503048c53e9468e0d02617e7fd,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ab1dedca624ca1a8676ac368f1b9839d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ab2ca8b5fbb1ddbe2094fab7344cf1b9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ab2e21a94b24023cd67b47d533a1e56d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ab72f4d88545c874c7a75c305f9c606f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ab73d6a972ffcacf97dd7cb0c0f7bf1a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:abec123ada5278ef0c31385df5dabfd0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ac0d72bdcd156d81fb485e9af95ff6d6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ac88b1e04442ff82308e11b5b9122a63,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ac8da9449ee2a87532d462e1ce1efdb3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ad225185f775756c533e169844f25bf2,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ad27882e5aebca8dcb370f37ed4be521,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ad3b11d2bcc1caafeca0b9feeba57575,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ad3f795c175bcd9a0dc5c6bb4914c331,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ad620eedc53152a750e5328dc9c3bf7b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ada64305683b178753715f41ecace11b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:adb18462984196958770503f1d7f7fff,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:add11b6b6901744997b1fd34ed684a0d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ae13b0238467058ffe201e1a3616f183,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ae4c9e110ffd4f082d03260a784968b0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ae5ece6962bd615e2f867000d2c27130,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aea48613c82cc8b65b07d86cd82ffa56,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:aeb10495b1cc9510d6d636d7a9b54f9e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aed7c1f07b3d59fe7e78d0a782628e03,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aee29bff52b8481e2b534c3d24b03efc,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:aefe7c0eedbd93c9b25485270f05c0f2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:af08a510e48ef787cd09f22a4f6b81db,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:afcaa085f472f0af3882836bc12f9138,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b019a2a7164181d4efa87c3a0ef690dc,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:b0cbae20f5a67420d7173d263948a3f8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b0da59a6610be06bd40db8aef7b59e4c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b0de09d041f7631c2535a7663626a3f6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b12099f96298345529adf7e6389bfe7f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b12fd764ce2ba94aef0fd9ee284c9f35,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b24f4149cebe52267bdf759eebbc5271,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b25fc7d735fe0f6b223c07bc06b2df7a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b2a66459c52c1e795110a79943d63a63,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b2c568ed80e068663382f1a64af8e14a,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:b2d36ab5518f2bcdfd3929fae028612b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b346045ca79cebf54cb9484dc747bd7c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b367fdf166874416658561cbbb1088c5,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b4588d9ad1d3a6733e03757fba699bd6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b45a50690622b88c1300d87d013694c3,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b491199462dc0950936a771a2b2fc818,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b4ac5e7c048793cb1bea4967d75b89d1,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b4fc802f43e41325fdec7ac51aad3b16,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b519e5621a07ab2de0a2c2f80c17582d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b52f8a30a4db3a8b03ef3ad56f3fd422,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b555d464dc6c14a8e260c08f7cafaad0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b58a3bef6e001c22958ca07b2d9ba582,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b5933411f8044a2be046b966958b1763,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b5da1e2ec9952ecdc7c496cd92032c9c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b5e77f85c4401cec4e7cf4410d11a72e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b64246c8d757d059f4f8238e931f5e56,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b66369f6d1d78bbe0e9e11de31554ed1,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b6693fa6a87258bdb88e1482f09b2191,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b70f60023bfbb02c59a6be170a5fe5c1,FALSE,TRUE,TRUE
alien_species_cyprus:taxon:b735889c5ce917057caaf44352167521,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b748a10a4bb5a88bd3a8dc3f8cb58d3a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b76ac4850c90db5dd1ce23c54c663c70,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b7953da721d395005ffcc7ea97af0e3f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b7c1a95dc37cb3872da7e101c48aed8b,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:b7d5cc7961052b9e17969fc0247d5640,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b7e61962926994843bd0d64707fca9d3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b838969adf4f479baff508d1718bd9ee,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b8483a86d152207728016f133e4074db,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b856741816ff5e61a2e0bc69d9e7111d,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b8606ea2ec65d72a3353b83954d4b0f9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b8cf7874d7d8534809566b7612fb82eb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b904f8e308974b09fe2d1df13d0b65e4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b9d94142fc7c7d6afec33a094c166798,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:b9e2c1e26e7f331eb876ca93372c52cf,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:b9f620f9463a9d31e182d7004d679121,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ba229910ea86f656f4d8a161179f8324,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ba5eb9036e17014fb67c38ef0cb3b1da,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ba669e37a1e444c5a39e61d123ca17a1,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ba856ab90459cdae0957e50a2c65c3c5,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bb003479bb89d0a51a63ddced6ec9029,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bb5e9e42ae176dec31894b2025c9111d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bb72164cfd5e148cd15ee08b31f543ad,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bc0469fbffbef0495b30fd767484739a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bc2448ecf208e1e2fb967b1f21238385,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bc2c13df8c6ee93a4c4e531a8b2f3f38,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:bc33a765a23154d2ca08ea6b0e8818cb,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:bc42037d65926b03a40f4abb1bf4bb28,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bc442fdb0d05355cca860397baa3dbb0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bc4f12ae803c5c2110d824d198b22afa,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:bc9ad9bccdbf33d89c69806c2644dcf2,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:bcdb1d86870dc8f03fbb9465d821cc0c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bd0f5006d9382d1d5c3b8e1ba10a4058,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bd5bb63ceb3ce8f45f9c3f125af69d13,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:bd607670791ce90d1f79eaf49e6b5e6c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bd78c4b49116a70e11a1b0eda4934a0e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bdab1ca33593442fec2e7cdce10bf2de,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:be22340f3f1ae5aa319cb5eaae6c3eb9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:be4809a76a74d941cd17004d16f1da44,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:be61c96f79581aa1f2956a1fa63c4e36,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:be8fb1a04d5e84d9791c447b92ae093f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bea5a6d6b1ac732e25623752760b0538,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:beabf06c63152e0ad3d22802b457b5f5,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bed31d4825f5cb8b15477bd543a0d136,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bf008663ed532c4f2338ba045595a6cb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bf3e6845f264340fb351abe34cda5e9d,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:bf45f4f4b10056faef79cdee6b56fde9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bf4cbad90dbb0b951f17b95fbb49af2b,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:bf7d99bd879aa96baa8fdc430a730c17,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:bfdbe13ab6c27df5a36a683074d5146b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c027276988de597ffd59257abe95638e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c02cf286f65eab38fe3ff48ac4ead4df,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c07ba386d22c72bbd2d854c7c83e3647,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c07cfb5c9aa0e23919c32d1cae4b2c68,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c0881a2ecbd6494c1a97da9e7e85432c,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c08b4b4adc7a6b71eb66579c8f2ffa9f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c09e56deb91431f55577274bc8f29531,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c0c55fbb4ff345e3e5dd6fe2e56fbaa4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c0c93fcb886fa9d1958a35808ba46b1f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c0d5ddcd2f5ac9aba51059666da5c193,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c11c9a307cdbbf4492edc3142e3456c9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c14018780f95f295452a006bf6eddb24,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c16d81ed1f48c78789f28eec0412eb42,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c17ed49910893a792f6f1e21f8d594ae,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c186e8b0b2b058cfb80b5638faf6ceda,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c1c7392f702451434d918ad0d8c7e4e2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c1e3742d1a2c1bee8b4959e5684358d4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c26fb6860191a407a881e7d977dbfa28,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c2ee187d454ce4cc3f4fd83967b9d897,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c322ba39a0cb2f7581315f6913affbaf,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c33257d5d5efa7bca9d1de2f62d90f07,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c371236ce86a4740a0cd8f1b8bcf5ddb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c3a55cdfd1d52b3bba75afd53e3343fe,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c3bc8f28bd1e88585010fd73c98d11e6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c3cf72c391469ef60c070741102d7ba9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c3d8c08c500d6ab3b616268fed638809,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c4328a9c0a892d3231930cae8f5df473,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c4342b7a5e206ac1409a5948446add03,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c44492223037667753ab2d9d0ed259fa,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c4672c1041db1755ff21d5fe90500aee,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c4730237aa1bc0dcd08b1170406b14c4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c497fb2f72a3c0c5dc0cd74bce43adcd,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c4a66f70ea36f2d432b83eaf50081ea6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c4e8970bb1c82dd441791b21b436052a,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c5021974fdbe7e7833eaa6276205b54d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c537c643403a7219d4e66dba4f7c8744,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c54e9fc9643aa6d2867e69a8632716e2,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c55ed7023eca0330ae6600dd0f8f0315,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c57247ee95199c2406fc21eb4feeaaf3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c58c0b08d43dd0bb4e5c5b5f15818ec4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c5c1578cf7b2c6f4ee1296d6c7c5a792,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c628f9d00a5972ce60bb5e5ad4c64627,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c647e82e19e02695a2736ce9b777f740,FALSE,FALSE,TRUE
